order_id,customer_id,order_date,order_status,amount
ORD00000334,CUST000403,2024-01-22,CANCELLED,205.5
ORD00000335,CUST000346,2024-06-26,COMPLETED,888.06
ORD00000336,CUST000963,2024-11-09,COMPLETED,649.35
ORD00000337,CUST000511,2024-02-02,NEW,293.05
ORD00000338,CUST000147,2024-01-21,COMPLETED,817.79
ORD00000339,CUST000148,2024-08-02,PROCESSING,862.76
ORD00000340,CUST000864,2024-04-09,COMPLETED,848.05
ORD00000341,CUST000711,2024-07-07,PROCESSING,919.74
ORD00000342,CUST000820,2024-10-08,NEW,259.72
ORD00000343,CUST000489,2024-05-19,NEW,757.49
ORD00000344,CUST000929,2024-02-18,PROCESSING,465.93
ORD00000345,CUST000936,2024-08-12,COMPLETED,843.58
ORD00000346,CUST000640,2023-12-15,NEW,731.21
ORD00000347,CUST000551,2024-06-29,COMPLETED,778.68
ORD00000348,CUST000338,2024-10-03,PROCESSING,659.6
ORD00000349,CUST000872,2024-09-20,COMPLETED,185.65
ORD00000350,CUST000641,2023-12-21,PROCESSING,549.58
ORD00000351,CUST000779,2024-10-22,PROCESSING,984.82
ORD00000352,CUST000988,2024-09-19,COMPLETED,938.01
ORD00000353,CUST000953,2024-08-23,NEW,52.74
ORD00000354,CUST000473,2024-03-01,NEW,173.17
ORD00000355,CUST000946,2024-09-29,COMPLETED,140.41
ORD00000356,CUST000151,2024-02-21,CANCELLED,728.72
ORD00000357,CUST000415,2024-03-14,PROCESSING,819.61
ORD00000358,CUST000990,2024-03-20,PROCESSING,221.38
ORD00000359,CUST000298,2024-09-15,COMPLETED,510.79
ORD00000360,CUST000611,2024-01-05,PROCESSING,842.3
ORD00000361,CUST000263,2024-10-01,NEW,735.47
ORD00000362,CUST000764,2024-11-07,NEW,546.81
ORD00000363,CUST000144,2024-04-02,COMPLETED,594.44
ORD00000364,CUST000346,2024-04-04,COMPLETED,513.28
ORD00000365,CUST000624,2024-11-17,NEW,304.57
ORD00000366,CUST000572,2024-02-28,PROCESSING,569.37
ORD00000367,CUST000881,2024-05-08,PROCESSING,692.0
ORD00000368,CUST000002,2024-11-04,COMPLETED,874.59
ORD00000369,CUST000897,2024-05-12,NEW,639.93
ORD00000370,CUST000304,2024-08-16,NEW,763.51
ORD00000371,CUST000254,2024-10-09,COMPLETED,168.47
ORD00000372,CUST000652,2024-02-13,NEW,466.94
ORD00000373,CUST000453,2024-08-21,COMPLETED,19.24
ORD00000374,CUST000037,2024-02-07,PROCESSING,254.21
ORD00000375,CUST000160,2023-12-21,NEW,729.2
ORD00000376,CUST000009,2024-02-03,PROCESSING,991.89
ORD00000377,CUST000233,2024-11-03,COMPLETED,108.19
ORD00000378,CUST000099,2024-04-03,COMPLETED,407.48
ORD00000379,CUST000659,2024-01-01,COMPLETED,802.07
ORD00000380,CUST000816,2024-03-22,PROCESSING,212.0
ORD00000381,CUST000208,2024-11-13,COMPLETED,559.53
ORD00000382,CUST000131,2024-09-25,PROCESSING,735.74
ORD00000383,CUST000404,2024-05-08,PROCESSING,619.83
ORD00000384,CUST000152,2024-01-04,COMPLETED,196.14
ORD00000385,CUST000054,2024-04-03,NEW,361.83
ORD00000386,CUST000120,2024-08-09,NEW,785.95
ORD00000387,CUST000673,2024-08-08,PROCESSING,558.68
ORD00000388,CUST000920,2024-01-11,NEW,15.18
ORD00000389,CUST000628,2024-06-30,NEW,763.38
ORD00000390,CUST000587,2023-12-07,COMPLETED,44.96
ORD00000391,CUST000625,2024-07-11,PROCESSING,748.28
ORD00000392,CUST000968,2024-08-27,COMPLETED,210.46
ORD00000393,CUST000420,2023-12-17,COMPLETED,958.49
ORD00000394,CUST000422,2024-11-08,PROCESSING,374.26
ORD00000395,CUST000104,2024-08-09,PROCESSING,333.66
ORD00000396,CUST000852,2023-12-14,PROCESSING,157.4
ORD00000397,CUST000254,2024-01-14,COMPLETED,312.55
ORD00000398,CUST000227,2023-11-27,PROCESSING,877.88
ORD00000399,CUST000112,2024-06-15,COMPLETED,996.37
ORD00000400,CUST000510,2024-01-16,PROCESSING,374.63
ORD00000401,CUST000473,2024-01-15,COMPLETED,454.12
ORD00000402,CUST000099,2024-01-11,PROCESSING,724.85
ORD00000403,CUST000153,2024-10-29,PROCESSING,887.33
ORD00000404,CUST000861,2024-01-14,CANCELLED,597.11
ORD00000405,CUST000914,2023-12-31,COMPLETED,397.61
ORD00000406,CUST000896,2024-04-21,NEW,418.5
ORD00000407,CUST000878,2024-07-13,COMPLETED,698.66
ORD00000408,CUST000338,2023-12-28,PROCESSING,13.19
ORD00000409,CUST000706,2024-01-23,COMPLETED,623.39
ORD00000410,CUST000822,2024-02-20,COMPLETED,361.94
ORD00000411,CUST000163,2024-08-05,PROCESSING,796.26
ORD00000412,CUST000720,2023-12-30,NEW,102.06
ORD00000413,CUST000957,2024-06-15,PROCESSING,592.32
ORD00000414,CUST000681,2024-08-24,COMPLETED,486.16
ORD00000415,CUST000996,2024-09-22,COMPLETED,645.9
ORD00000416,CUST000161,2024-01-20,PROCESSING,74.21
ORD00000417,CUST000580,2024-06-22,NEW,584.18
ORD00000418,CUST000801,2024-08-21,COMPLETED,565.87
ORD00000419,CUST000398,2024-02-10,CANCELLED,565.05
ORD00000420,CUST000277,2023-12-06,COMPLETED,607.45
ORD00000421,CUST000816,2024-09-27,NEW,679.7
ORD00000422,CUST000916,2024-01-18,PROCESSING,806.94
ORD00000423,CUST000504,2023-12-22,NEW,277.12
ORD00000424,CUST000896,2024-01-09,CANCELLED,826.8
ORD00000425,CUST000392,2024-01-26,NEW,503.27
ORD00000426,CUST000135,2024-09-01,COMPLETED,86.29
ORD00000427,CUST000195,2024-01-09,PROCESSING,67.97
ORD00000428,CUST000401,2024-03-02,COMPLETED,340.9
ORD00000429,CUST000640,2024-08-12,COMPLETED,787.05
ORD00000430,CUST000033,2024-05-23,COMPLETED,710.6
ORD00000431,CUST000688,2024-01-30,PROCESSING,790.73
ORD00000432,CUST000460,2024-05-07,NEW,522.1
ORD00000433,CUST000955,2024-06-16,NEW,445.8
ORD00000434,CUST000883,2024-10-10,CANCELLED,155.98
ORD00000435,CUST000470,2024-07-08,COMPLETED,334.91
ORD00000436,CUST000375,2024-11-23,COMPLETED,439.68
ORD00000437,CUST000022,2024-06-30,COMPLETED,97.71
ORD00000438,CUST000750,2024-10-06,COMPLETED,228.41
ORD00000439,CUST000670,2024-03-03,NEW,602.24
ORD00000440,CUST000038,2024-11-17,CANCELLED,738.31
ORD00000441,CUST000230,2024-01-27,PROCESSING,998.36
ORD00000442,CUST000365,2024-05-15,PROCESSING,933.78
ORD00000443,CUST000563,2024-02-29,COMPLETED,646.14
ORD00000444,CUST000438,2024-10-23,NEW,427.04
ORD00000445,CUST000776,2024-10-18,NEW,639.82
ORD00000446,CUST000283,2024-09-15,COMPLETED,787.8
ORD00000447,CUST000027,2024-10-30,NEW,127.15
ORD00000448,CUST000226,2024-03-12,COMPLETED,415.81
ORD00000449,CUST000277,2024-09-02,PROCESSING,841.4
ORD00000450,CUST000798,2024-01-01,PROCESSING,389.99
ORD00000451,CUST000609,2024-01-11,PROCESSING,576.15
ORD00000452,CUST000284,2024-03-25,PROCESSING,591.89
ORD00000453,CUST000879,2024-10-10,COMPLETED,192.63
ORD00000454,CUST000960,2024-04-30,PROCESSING,368.61
ORD00000455,CUST000481,2024-06-12,COMPLETED,341.17
ORD00000456,CUST000453,2024-09-21,PROCESSING,35.93
ORD00000457,CUST000829,2023-11-27,COMPLETED,33.95
ORD00000458,CUST000816,2024-01-12,CANCELLED,833.38
ORD00000459,CUST000659,2023-12-11,COMPLETED,280.34
ORD00000460,CUST000516,2024-02-05,PROCESSING,522.9
ORD00000461,CUST000547,2024-08-11,NEW,305.74
ORD00000462,CUST000192,2024-11-18,PROCESSING,941.27
ORD00000463,CUST000049,2023-12-10,COMPLETED,266.7
ORD00000464,CUST000512,2024-06-05,NEW,435.36
ORD00000465,CUST000017,2024-05-03,PROCESSING,874.0
ORD00000466,CUST000172,2024-01-14,COMPLETED,843.51
ORD00000467,CUST000220,2023-12-23,PROCESSING,194.24
ORD00000468,CUST000158,2023-12-29,COMPLETED,804.62
ORD00000469,CUST000477,2024-07-02,NEW,463.61
ORD00000470,CUST000046,2024-08-14,NEW,488.14
ORD00000471,CUST000373,2024-08-21,COMPLETED,142.15
ORD00000472,CUST000518,2023-12-19,PROCESSING,89.8
ORD00000473,CUST000099,2024-08-22,COMPLETED,730.66
ORD00000474,CUST000892,2024-08-20,PROCESSING,501.5
ORD00000475,CUST000745,2024-03-20,PROCESSING,442.48
ORD00000476,CUST000037,2024-09-08,COMPLETED,732.21
ORD00000477,CUST000280,2024-02-22,COMPLETED,767.86
ORD00000478,CUST000349,2024-03-01,COMPLETED,167.32
ORD00000479,CUST000497,2024-06-17,PROCESSING,614.12
ORD00000480,CUST000302,2024-07-14,COMPLETED,144.0
ORD00000481,CUST000181,2024-07-13,PROCESSING,753.86
ORD00000482,CUST000607,2024-05-28,NEW,660.39
ORD00000483,CUST000099,2024-08-02,CANCELLED,957.05
ORD00000484,CUST000700,2024-05-23,NEW,78.27
ORD00000485,CUST000993,2024-07-01,CANCELLED,66.48
ORD00000486,CUST000116,2024-01-31,PROCESSING,289.37
ORD00000487,CUST000191,2024-01-20,NEW,269.09
ORD00000488,CUST000253,2023-12-26,COMPLETED,254.51
ORD00000489,CUST000981,2024-08-14,COMPLETED,907.19
ORD00000490,CUST000928,2024-07-03,COMPLETED,257.05
ORD00000491,CUST000983,2024-07-20,COMPLETED,279.23
ORD00000492,CUST000161,2024-09-26,COMPLETED,761.8
ORD00000493,CUST000256,2024-02-24,COMPLETED,455.24
ORD00000494,CUST000323,2024-08-23,COMPLETED,778.94
ORD00000495,CUST000128,2024-05-16,PROCESSING,74.71
ORD00000496,CUST000018,2024-09-08,PROCESSING,492.7
ORD00000497,CUST000793,2024-08-17,PROCESSING,43.28
ORD00000498,CUST000735,2024-07-04,CANCELLED,72.03
ORD00000499,CUST000566,2024-01-28,CANCELLED,907.37
ORD00000500,CUST000570,2023-12-11,NEW,147.85
ORD00000501,CUST000323,2024-05-27,COMPLETED,537.1
ORD00000502,CUST000872,2024-04-02,CANCELLED,416.98
ORD00000503,CUST000686,2024-11-17,NEW,353.87
ORD00000504,CUST000792,2023-11-29,COMPLETED,900.84
ORD00000505,CUST000626,2024-08-16,CANCELLED,31.61
ORD00000506,CUST000288,2024-04-07,NEW,667.15
ORD00000507,CUST000943,2024-06-19,COMPLETED,963.76
ORD00000508,CUST000854,2024-05-09,PROCESSING,564.57
ORD00000509,CUST000663,2024-04-13,CANCELLED,937.45
ORD00000510,CUST000962,2024-06-26,CANCELLED,61.74
ORD00000511,CUST000639,2023-12-18,CANCELLED,424.61
ORD00000512,CUST000155,2023-11-28,PROCESSING,267.56
ORD00000513,CUST000490,2024-05-02,COMPLETED,733.51
ORD00000514,CUST000386,2024-08-30,COMPLETED,981.48
ORD00000515,CUST000986,2024-09-20,PROCESSING,263.96
ORD00000516,CUST000785,2024-03-28,COMPLETED,657.63
ORD00000517,CUST000104,2024-10-30,NEW,206.12
ORD00000518,CUST000929,2024-05-13,COMPLETED,569.68
ORD00000519,CUST000393,2024-07-24,PROCESSING,469.29
ORD00000520,CUST000811,2024-06-28,NEW,972.29
ORD00000521,CUST000246,2024-05-31,NEW,612.44
ORD00000522,CUST000176,2024-05-25,COMPLETED,356.01
ORD00000523,CUST000039,2024-04-29,PROCESSING,122.95
ORD00000524,CUST000477,2024-07-18,COMPLETED,159.73
ORD00000525,CUST000682,2024-08-20,NEW,233.06
ORD00000526,CUST000759,2024-08-05,PROCESSING,258.46
ORD00000527,CUST000538,2024-06-02,COMPLETED,852.11
ORD00000528,CUST000867,2024-11-16,COMPLETED,565.61
ORD00000529,CUST000818,2024-07-27,PROCESSING,528.16
ORD00000530,CUST000921,2024-03-23,COMPLETED,123.62
ORD00000531,CUST000408,2024-07-05,COMPLETED,861.54
ORD00000532,CUST000525,2024-06-22,COMPLETED,725.59
ORD00000533,CUST000828,2024-08-08,PROCESSING,76.99
ORD00000534,CUST000506,2024-11-13,NEW,710.76
ORD00000535,CUST000903,2024-05-02,COMPLETED,548.1
ORD00000536,CUST000825,2024-01-14,NEW,90.91
ORD00000537,CUST000036,2023-12-06,COMPLETED,463.72
ORD00000538,CUST000685,2024-08-28,COMPLETED,489.85
ORD00000539,CUST000020,2023-11-30,CANCELLED,174.12
ORD00000540,CUST000321,2024-07-21,COMPLETED,946.24
ORD00000541,CUST000776,2024-04-23,CANCELLED,851.48
ORD00000542,CUST000512,2024-09-09,PROCESSING,672.33
ORD00000543,CUST000400,2024-05-16,COMPLETED,467.67
ORD00000544,CUST000654,2024-08-01,PROCESSING,417.65
ORD00000545,CUST000972,2024-01-09,PROCESSING,654.46
ORD00000546,CUST000883,2024-08-07,COMPLETED,549.98
ORD00000547,CUST000471,2024-10-05,COMPLETED,71.65
ORD00000548,CUST000143,2024-02-11,CANCELLED,517.38
ORD00000549,CUST000092,2024-05-05,COMPLETED,808.34
ORD00000550,CUST000354,2024-07-26,PROCESSING,464.65
ORD00000551,CUST000834,2024-07-04,PROCESSING,61.44
ORD00000552,CUST000800,2024-08-06,COMPLETED,788.42
ORD00000553,CUST000727,2024-03-10,PROCESSING,209.35
ORD00000554,CUST000959,2024-11-18,NEW,266.03
ORD00000555,CUST000854,2024-09-28,PROCESSING,173.06
ORD00000556,CUST000051,2024-05-21,PROCESSING,336.91
ORD00000557,CUST000665,2024-05-09,PROCESSING,759.18
ORD00000558,CUST000698,2024-09-23,PROCESSING,524.19
ORD00000559,CUST000575,2024-04-06,NEW,212.83
ORD00000560,CUST000190,2024-08-12,NEW,879.05
ORD00000561,CUST000125,2024-10-28,CANCELLED,880.79
ORD00000562,CUST000150,2024-01-16,PROCESSING,871.87
ORD00000563,CUST000314,2024-10-02,PROCESSING,246.41
ORD00000564,CUST000570,2024-08-26,COMPLETED,456.73
ORD00000565,CUST000342,2024-09-13,PROCESSING,985.14
ORD00000566,CUST000305,2024-05-21,CANCELLED,774.29
ORD00000567,CUST000692,2024-04-24,COMPLETED,36.9
ORD00000568,CUST000682,2024-09-09,NEW,74.55
ORD00000569,CUST000838,2024-05-02,PROCESSING,469.29
ORD00000570,CUST000783,2024-07-03,COMPLETED,910.13
ORD00000571,CUST000054,2024-11-24,CANCELLED,543.31
ORD00000572,CUST000444,2024-06-13,PROCESSING,502.83
ORD00000573,CUST000613,2024-10-20,COMPLETED,114.42
ORD00000574,CUST000993,2023-12-15,NEW,660.21
ORD00000575,CUST000264,2024-07-26,CANCELLED,823.88
ORD00000576,CUST000053,2024-08-31,PROCESSING,386.62
ORD00000577,CUST000572,2024-11-03,CANCELLED,777.86
ORD00000578,CUST000620,2024-07-16,COMPLETED,964.83
ORD00000579,CUST000005,2024-03-03,COMPLETED,211.73
ORD00000580,CUST000103,2024-04-06,COMPLETED,528.1
ORD00000581,CUST000196,2024-10-24,PROCESSING,294.27
ORD00000582,CUST000774,2024-03-31,NEW,794.93
ORD00000583,CUST000877,2023-12-13,PROCESSING,581.82
ORD00000584,CUST000992,2024-05-20,NEW,638.24
ORD00000585,CUST000884,2024-11-14,COMPLETED,799.94
ORD00000586,CUST000350,2024-02-07,PROCESSING,402.01
ORD00000587,CUST000047,2024-10-31,NEW,915.94
ORD00000588,CUST000867,2024-05-25,CANCELLED,537.7
ORD00000589,CUST000823,2024-05-29,COMPLETED,166.38
ORD00000590,CUST000936,2023-12-17,CANCELLED,698.94
ORD00000591,CUST000820,2024-07-15,CANCELLED,795.33
ORD00000592,CUST000656,2024-01-19,NEW,323.59
ORD00000593,CUST000269,2024-03-01,PROCESSING,858.61
ORD00000594,CUST000370,2024-07-28,COMPLETED,907.08
ORD00000595,CUST000636,2024-07-21,COMPLETED,284.14
ORD00000596,CUST000106,2024-10-14,NEW,983.69
ORD00000597,CUST000670,2024-04-20,COMPLETED,149.3
ORD00000598,CUST000659,2024-10-18,PROCESSING,210.0
ORD00000599,CUST000657,2024-03-06,PROCESSING,192.38
ORD00000600,CUST000120,2024-03-30,COMPLETED,895.05
ORD00000601,CUST000831,2024-07-30,COMPLETED,657.75
ORD00000602,CUST000787,2024-11-25,COMPLETED,160.58
ORD00000603,CUST000604,2024-08-18,NEW,445.92
ORD00000604,CUST000058,2024-02-11,COMPLETED,619.15
ORD00000605,CUST000951,2024-05-20,PROCESSING,92.63
ORD00000606,CUST000346,2024-04-07,NEW,883.59
ORD00000607,CUST000741,2024-09-21,COMPLETED,805.57
ORD00000608,CUST000474,2024-06-05,CANCELLED,510.15
ORD00000609,CUST000117,2024-07-15,COMPLETED,967.46
ORD00000610,CUST000830,2023-12-14,COMPLETED,423.58
ORD00000611,CUST000791,2024-08-10,COMPLETED,984.27
ORD00000612,CUST000127,2024-02-08,COMPLETED,671.24
ORD00000613,CUST000393,2024-03-30,NEW,638.32
ORD00000614,CUST000908,2024-10-16,PROCESSING,174.3
ORD00000615,CUST000641,2024-08-22,PROCESSING,883.11
ORD00000616,CUST000058,2024-07-05,PROCESSING,433.21
ORD00000617,CUST000634,2024-08-06,COMPLETED,170.61
ORD00000618,CUST000513,2024-06-27,PROCESSING,22.48
ORD00000619,CUST000751,2023-12-15,NEW,564.16
ORD00000620,CUST000802,2024-02-28,PROCESSING,532.13
ORD00000621,CUST000096,2024-10-30,COMPLETED,722.16
ORD00000622,CUST000638,2024-10-17,NEW,891.36
ORD00000623,CUST000118,2024-05-21,COMPLETED,88.61
ORD00000624,CUST000560,2024-06-25,PROCESSING,734.18
ORD00000625,CUST000601,2023-12-25,PROCESSING,195.54
ORD00000626,CUST000488,2024-11-13,COMPLETED,859.6
ORD00000627,CUST000237,2023-12-07,COMPLETED,820.87
ORD00000628,CUST000885,2023-12-19,PROCESSING,545.39
ORD00000629,CUST000897,2024-09-04,COMPLETED,713.14
ORD00000630,CUST000272,2024-08-05,COMPLETED,321.21
ORD00000631,CUST000189,2024-05-13,PROCESSING,476.46
ORD00000632,CUST000999,2024-04-30,COMPLETED,823.42
ORD00000633,CUST000704,2024-06-28,COMPLETED,464.67
ORD00000634,CUST000447,2024-02-16,COMPLETED,364.22
ORD00000635,CUST000581,2024-03-22,COMPLETED,499.27
ORD00000636,CUST000790,2024-02-04,COMPLETED,829.97
ORD00000637,CUST000861,2024-08-28,COMPLETED,341.86
ORD00000638,CUST000247,2024-01-25,COMPLETED,182.02
ORD00000639,CUST000963,2024-01-29,COMPLETED,714.89
ORD00000640,CUST000076,2024-04-19,COMPLETED,827.72
ORD00000641,CUST000154,2024-08-16,COMPLETED,109.63
ORD00000642,CUST000656,2024-11-13,COMPLETED,247.48
ORD00000643,CUST000435,2023-12-03,NEW,150.55
ORD00000644,CUST000997,2024-04-22,COMPLETED,354.46
ORD00000645,CUST000086,2023-12-06,COMPLETED,455.85
ORD00000646,CUST000697,2024-11-03,NEW,751.34
ORD00000647,CUST000285,2024-02-28,COMPLETED,654.64
ORD00000648,CUST000974,2024-08-31,NEW,624.72
ORD00000649,CUST000220,2024-11-17,PROCESSING,358.85
ORD00000650,CUST000069,2024-02-09,COMPLETED,843.03
ORD00000651,CUST000047,2024-01-17,NEW,476.57
ORD00000652,CUST000094,2024-02-29,COMPLETED,979.31
ORD00000653,CUST000750,2024-04-27,COMPLETED,637.8
ORD00000654,CUST000958,2024-04-07,COMPLETED,135.0
ORD00000655,CUST000453,2024-04-25,NEW,679.42
ORD00000656,CUST000204,2024-04-19,PROCESSING,331.85
ORD00000657,CUST000912,2024-06-17,COMPLETED,689.46
ORD00000658,CUST000218,2023-12-18,CANCELLED,78.94
ORD00000659,CUST000474,2024-06-23,COMPLETED,183.13
ORD00000660,CUST000432,2024-11-05,PROCESSING,857.18
ORD00000661,CUST000341,2024-04-15,COMPLETED,234.91
ORD00000662,CUST000551,2024-04-15,COMPLETED,838.67
ORD00000663,CUST000612,2024-11-23,COMPLETED,286.48
ORD00000664,CUST000289,2024-02-16,NEW,646.45
ORD00000665,CUST000254,2024-03-21,COMPLETED,697.21
ORD00000666,CUST000734,2023-12-08,COMPLETED,517.53
