order_id,customer_id,order_date,order_status,amount
ORD00000667,CUST000357,2024-09-06,CANCELLED,312.26
ORD00000668,CUST000023,2024-01-29,PROCESSING,220.52
ORD00000669,CUST000762,2024-06-18,COMPLETED,42.86
ORD00000670,CUST000522,2024-04-28,CANCELLED,310.91
ORD00000671,CUST000758,2024-11-25,NEW,656.63
ORD00000672,CUST000837,2024-02-12,CANCELLED,938.92
ORD00000673,CUST000100,2024-07-18,COMPLETED,872.49
ORD00000674,CUST000802,2024-03-08,NEW,768.4
ORD00000675,CUST000180,2024-06-23,PROCESSING,790.56
ORD00000676,CUST000223,2024-09-28,COMPLETED,668.34
ORD00000677,CUST000906,2023-12-14,NEW,267.68
ORD00000678,CUST000762,2024-06-23,COMPLETED,908.12
ORD00000679,CUST000659,2024-06-29,PROCESSING,674.02
ORD00000680,CUST000442,2024-07-14,COMPLETED,564.84
ORD00000681,CUST000608,2024-07-03,NEW,119.88
ORD00000682,CUST000769,2024-11-20,COMPLETED,452.58
ORD00000683,CUST000325,2024-01-31,CANCELLED,465.75
ORD00000684,CUST000516,2024-02-03,CANCELLED,865.92
ORD00000685,CUST000016,2024-08-03,COMPLETED,551.18
ORD00000686,CUST000792,2024-09-11,NEW,386.6
ORD00000687,CUST000336,2024-01-06,COMPLETED,977.03
ORD00000688,CUST000759,2023-12-21,NEW,119.61
ORD00000689,CUST000258,2024-03-26,NEW,428.32
ORD00000690,CUST000497,2024-01-30,PROCESSING,51.6
ORD00000691,CUST000988,2024-02-13,PROCESSING,742.51
ORD00000692,CUST000896,2024-02-01,COMPLETED,918.9
ORD00000693,CUST000160,2024-01-04,COMPLETED,287.24
ORD00000694,CUST000475,2024-03-24,PROCESSING,859.76
ORD00000695,CUST000852,2024-03-06,PROCESSING,299.3
ORD00000696,CUST000664,2023-11-28,CANCELLED,911.66
ORD00000697,CUST000908,2024-06-20,PROCESSING,756.42
ORD00000698,CUST000690,2024-07-21,PROCESSING,806.86
ORD00000699,CUST000675,2023-11-27,NEW,27.83
ORD00000700,CUST000380,2024-05-19,COMPLETED,963.18
ORD00000701,CUST000545,2024-07-07,COMPLETED,729.4
ORD00000702,CUST000929,2023-12-04,PROCESSING,311.7
ORD00000703,CUST000957,2024-01-19,NEW,831.1
ORD00000704,CUST000691,2024-02-01,COMPLETED,288.71
ORD00000705,CUST000427,2024-04-04,COMPLETED,874.03
ORD00000706,CUST000613,2023-12-28,PROCESSING,121.45
ORD00000707,CUST000268,2023-11-30,CANCELLED,706.65
ORD00000708,CUST000835,2024-01-05,NEW,545.29
ORD00000709,CUST000577,2024-10-18,PROCESSING,105.57
ORD00000710,CUST000417,2024-07-17,CANCELLED,249.47
ORD00000711,CUST000168,2024-08-04,PROCESSING,22.28
ORD00000712,CUST000842,2024-04-24,COMPLETED,474.08
ORD00000713,CUST000043,2024-04-29,PROCESSING,308.25
ORD00000714,CUST000556,2024-06-05,PROCESSING,602.37
ORD00000715,CUST000285,2024-10-01,CANCELLED,304.27
ORD00000716,CUST000397,2024-01-08,PROCESSING,306.92
ORD00000717,CUST000012,2024-05-23,COMPLETED,745.76
ORD00000718,CUST000607,2023-12-07,PROCESSING,57.66
ORD00000719,CUST000302,2024-06-18,PROCESSING,903.87
ORD00000720,CUST000898,2024-11-25,NEW,853.74
ORD00000721,CUST000253,2024-05-06,COMPLETED,671.13
ORD00000722,CUST000499,2024-02-21,PROCESSING,597.29
ORD00000723,CUST000754,2024-03-21,COMPLETED,893.38
ORD00000724,CUST000035,2024-09-15,PROCESSING,193.48
ORD00000725,CUST000727,2024-11-24,CANCELLED,88.18
ORD00000726,CUST000849,2024-10-08,NEW,247.12
ORD00000727,CUST000090,2024-05-05,COMPLETED,796.63
ORD00000728,CUST000776,2024-08-14,COMPLETED,44.32
ORD00000729,CUST000605,2024-08-20,COMPLETED,586.98
ORD00000730,CUST000922,2024-08-13,COMPLETED,995.48
ORD00000731,CUST000970,2024-05-20,COMPLETED,857.14
ORD00000732,CUST000602,2024-10-03,COMPLETED,526.23
ORD00000733,CUST000418,2024-02-14,NEW,73.0
ORD00000734,CUST000115,2024-06-09,NEW,833.06
ORD00000735,CUST000617,2024-11-22,CANCELLED,602.99
ORD00000736,CUST000903,2024-11-26,COMPLETED,123.78
ORD00000737,CUST000196,2024-03-24,COMPLETED,102.92
ORD00000738,CUST000826,2024-07-10,PROCESSING,910.53
ORD00000739,CUST000501,2024-11-17,NEW,672.51
ORD00000740,CUST000626,2024-01-28,NEW,830.99
ORD00000741,CUST000493,2024-09-03,COMPLETED,880.19
ORD00000742,CUST000075,2023-11-28,PROCESSING,576.05
ORD00000743,CUST000413,2024-04-26,PROCESSING,522.27
ORD00000744,CUST000376,2023-12-17,PROCESSING,436.12
ORD00000745,CUST000420,2024-08-24,NEW,323.78
ORD00000746,CUST000729,2024-03-24,COMPLETED,440.25
ORD00000747,CUST000277,2024-07-25,PROCESSING,776.14
ORD00000748,CUST000761,2024-01-22,COMPLETED,605.9
ORD00000749,CUST000676,2024-08-07,PROCESSING,893.6
ORD00000750,CUST000394,2024-10-02,PROCESSING,448.95
ORD00000751,CUST000869,2024-11-14,NEW,611.02
ORD00000752,CUST000457,2024-10-02,NEW,634.99
ORD00000753,CUST000920,2024-10-20,PROCESSING,595.78
ORD00000754,CUST000192,2024-02-09,PROCESSING,705.61
ORD00000755,CUST000739,2024-06-04,COMPLETED,245.06
ORD00000756,CUST000689,2024-01-18,PROCESSING,517.24
ORD00000757,CUST000099,2023-12-06,COMPLETED,113.18
ORD00000758,CUST000548,2024-08-31,COMPLETED,390.67
ORD00000759,CUST000978,2024-06-12,COMPLETED,492.79
ORD00000760,CUST000999,2024-03-16,NEW,655.7
ORD00000761,CUST000096,2024-10-17,PROCESSING,951.03
ORD00000762,CUST000664,2024-01-20,NEW,604.64
ORD00000763,CUST000663,2024-04-05,PROCESSING,746.16
ORD00000764,CUST000190,2024-05-04,CANCELLED,511.2
ORD00000765,CUST000736,2024-01-11,NEW,637.76
ORD00000766,CUST000037,2024-01-16,PROCESSING,80.22
ORD00000767,CUST000780,2024-08-31,COMPLETED,261.85
ORD00000768,CUST000369,2024-10-13,COMPLETED,368.23
ORD00000769,CUST000695,2024-04-10,COMPLETED,477.77
ORD00000770,CUST000525,2024-10-24,NEW,55.19
ORD00000771,CUST000279,2024-09-22,PROCESSING,148.62
ORD00000772,CUST000217,2024-09-18,COMPLETED,284.05
ORD00000773,CUST000867,2024-03-24,NEW,971.82
ORD00000774,CUST000873,2024-08-25,PROCESSING,338.03
ORD00000775,CUST000798,2024-11-23,NEW,487.22
ORD00000776,CUST000273,2024-11-05,NEW,204.14
ORD00000777,CUST000881,2024-11-01,PROCESSING,614.67
ORD00000778,CUST000062,2024-05-07,NEW,287.88
ORD00000779,CUST000596,2024-09-13,COMPLETED,214.92
ORD00000780,CUST000880,2024-11-25,COMPLETED,521.41
ORD00000781,CUST000729,2024-01-18,COMPLETED,15.45
ORD00000782,CUST000342,2024-05-04,PROCESSING,17.59
ORD00000783,CUST000397,2023-12-21,NEW,226.88
ORD00000784,CUST000699,2024-10-07,NEW,46.35
ORD00000785,CUST000019,2024-05-10,COMPLETED,116.95
ORD00000786,CUST000177,2024-02-13,COMPLETED,345.47
ORD00000787,CUST000612,2024-05-01,NEW,804.56
ORD00000788,CUST000396,2024-02-27,CANCELLED,576.33
ORD00000789,CUST000445,2024-07-30,NEW,517.54
ORD00000790,CUST000233,2024-06-24,COMPLETED,300.55
ORD00000791,CUST000915,2024-10-22,COMPLETED,932.44
ORD00000792,CUST000076,2024-06-15,COMPLETED,403.04
ORD00000793,CUST000265,2024-06-27,COMPLETED,96.22
ORD00000794,CUST000455,2024-03-13,COMPLETED,620.9
ORD00000795,CUST000796,2024-10-15,PROCESSING,122.7
ORD00000796,CUST000718,2024-09-14,COMPLETED,351.77
ORD00000797,CUST000735,2024-10-10,NEW,512.34
ORD00000798,CUST000384,2024-02-22,COMPLETED,875.48
ORD00000799,CUST000564,2024-05-29,COMPLETED,498.61
ORD00000800,CUST000851,2023-12-19,COMPLETED,705.24
ORD00000801,CUST000506,2024-08-17,PROCESSING,992.89
ORD00000802,CUST000367,2024-10-03,COMPLETED,140.17
ORD00000803,CUST000144,2024-09-30,COMPLETED,281.98
ORD00000804,CUST000885,2024-05-17,COMPLETED,400.63
ORD00000805,CUST000069,2024-03-11,NEW,427.61
ORD00000806,CUST000099,2024-02-17,NEW,416.91
ORD00000807,CUST000396,2024-04-09,PROCESSING,908.53
ORD00000808,CUST000025,2024-07-10,NEW,716.89
ORD00000809,CUST000948,2023-12-09,COMPLETED,611.83
ORD00000810,CUST000891,2023-12-05,PROCESSING,316.28
ORD00000811,CUST000469,2024-03-23,CANCELLED,825.55
ORD00000812,CUST000484,2024-03-27,PROCESSING,955.51
ORD00000813,CUST000565,2024-03-14,NEW,822.99
ORD00000814,CUST000151,2024-06-15,COMPLETED,11.55
ORD00000815,CUST000144,2024-03-21,COMPLETED,640.04
ORD00000816,CUST000569,2024-01-11,PROCESSING,60.62
ORD00000817,CUST000039,2024-11-05,COMPLETED,265.03
ORD00000818,CUST000109,2024-06-17,COMPLETED,68.93
ORD00000819,CUST000693,2024-07-22,PROCESSING,607.76
ORD00000820,CUST000042,2024-07-12,CANCELLED,689.72
ORD00000821,CUST000186,2024-06-12,CANCELLED,123.34
ORD00000822,CUST000935,2024-09-23,COMPLETED,390.0
ORD00000823,CUST000398,2024-01-25,NEW,461.67
ORD00000824,CUST000223,2024-10-15,COMPLETED,375.36
ORD00000825,CUST000634,2024-01-29,NEW,129.81
ORD00000826,CUST000133,2024-05-22,NEW,424.76
ORD00000827,CUST000163,2024-06-08,PROCESSING,753.67
ORD00000828,CUST000215,2024-05-05,PROCESSING,80.3
ORD00000829,CUST000733,2024-11-20,COMPLETED,89.38
ORD00000830,CUST000235,2024-10-28,COMPLETED,361.22
ORD00000831,CUST000843,2024-10-23,COMPLETED,942.31
ORD00000832,CUST000658,2024-03-24,PROCESSING,671.89
ORD00000833,CUST000751,2024-04-24,PROCESSING,681.88
ORD00000834,CUST000588,2024-07-22,PROCESSING,368.3
ORD00000835,CUST000009,2024-02-17,CANCELLED,597.72
ORD00000836,CUST000074,2024-11-03,NEW,20.03
ORD00000837,CUST000954,2024-10-10,COMPLETED,639.74
ORD00000838,CUST000492,2024-02-13,COMPLETED,914.15
ORD00000839,CUST000913,2024-08-24,PROCESSING,616.45
ORD00000840,CUST000253,2024-02-28,COMPLETED,874.96
ORD00000841,CUST000230,2024-10-07,PROCESSING,726.73
ORD00000842,CUST000519,2024-01-20,COMPLETED,129.35
ORD00000843,CUST000174,2024-02-04,CANCELLED,903.43
ORD00000844,CUST000653,2024-05-11,PROCESSING,75.78
ORD00000845,CUST000168,2024-10-24,PROCESSING,538.63
ORD00000846,CUST000170,2024-08-17,COMPLETED,150.72
ORD00000847,CUST000393,2024-05-27,CANCELLED,21.59
ORD00000848,CUST000946,2024-11-15,PROCESSING,427.81
ORD00000849,CUST000795,2024-08-27,COMPLETED,302.09
ORD00000850,CUST000634,2024-05-09,COMPLETED,491.14
ORD00000851,CUST000194,2024-10-22,COMPLETED,581.43
ORD00000852,CUST000517,2024-02-29,NEW,53.3
ORD00000853,CUST000029,2024-03-07,COMPLETED,131.77
ORD00000854,CUST000165,2024-01-29,CANCELLED,563.06
ORD00000855,CUST000422,2024-09-22,NEW,349.74
ORD00000856,CUST000339,2024-02-18,PROCESSING,731.88
ORD00000857,CUST000648,2024-02-05,CANCELLED,655.77
ORD00000858,CUST000496,2024-03-25,NEW,847.15
ORD00000859,CUST000365,2024-10-07,COMPLETED,695.57
ORD00000860,CUST000833,2024-06-02,PROCESSING,435.63
ORD00000861,CUST000342,2024-01-18,PROCESSING,676.24
ORD00000862,CUST000500,2024-10-13,COMPLETED,282.63
ORD00000863,CUST000657,2023-12-19,PROCESSING,313.25
ORD00000864,CUST000511,2024-09-29,COMPLETED,791.1
ORD00000865,CUST000327,2024-11-03,PROCESSING,451.96
ORD00000866,CUST000217,2024-01-04,COMPLETED,800.4
ORD00000867,CUST000301,2023-12-04,NEW,824.2
ORD00000868,CUST000132,2023-12-27,PROCESSING,858.99
ORD00000869,CUST000804,2024-10-16,CANCELLED,917.47
ORD00000870,CUST000070,2023-12-25,PROCESSING,436.68
ORD00000871,CUST000252,2024-08-01,COMPLETED,325.68
ORD00000872,CUST000415,2024-03-02,PROCESSING,586.38
ORD00000873,CUST000787,2024-01-02,COMPLETED,377.46
ORD00000874,CUST000445,2024-01-29,NEW,605.06
ORD00000875,CUST000876,2024-01-22,CANCELLED,708.53
ORD00000876,CUST000182,2024-05-03,PROCESSING,691.52
ORD00000877,CUST000167,2024-10-27,PROCESSING,380.81
ORD00000878,CUST000091,2024-06-03,NEW,175.19
ORD00000879,CUST000714,2024-07-05,NEW,436.22
ORD00000880,CUST000858,2024-04-17,COMPLETED,151.17
ORD00000881,CUST000531,2024-06-27,PROCESSING,891.2
ORD00000882,CUST000039,2023-12-03,COMPLETED,352.42
ORD00000883,CUST000126,2024-11-05,PROCESSING,162.92
ORD00000884,CUST000451,2024-11-13,PROCESSING,35.19
ORD00000885,CUST000173,2024-11-01,COMPLETED,649.36
ORD00000886,CUST000653,2024-07-01,COMPLETED,640.53
ORD00000887,CUST000754,2024-03-24,NEW,347.2
ORD00000888,CUST000220,2024-11-08,NEW,80.99
ORD00000889,CUST000638,2024-11-01,NEW,415.53
ORD00000890,CUST000058,2024-03-07,COMPLETED,318.11
ORD00000891,CUST000660,2024-01-16,COMPLETED,680.35
ORD00000892,CUST000476,2023-12-03,PROCESSING,609.72
ORD00000893,CUST000456,2024-05-20,COMPLETED,370.95
ORD00000894,CUST000829,2024-08-23,COMPLETED,225.71
ORD00000895,CUST000895,2023-12-16,COMPLETED,988.16
ORD00000896,CUST000361,2024-09-03,COMPLETED,459.46
ORD00000897,CUST000935,2024-10-14,PROCESSING,691.39
ORD00000898,CUST000001,2024-03-22,NEW,149.15
ORD00000899,CUST000387,2024-07-14,PROCESSING,490.73
ORD00000900,CUST000973,2024-01-13,NEW,37.26
ORD00000901,CUST000348,2024-11-15,COMPLETED,510.4
ORD00000902,CUST000190,2024-08-23,CANCELLED,964.38
ORD00000903,CUST000505,2023-12-06,NEW,390.36
ORD00000904,CUST000191,2024-02-20,NEW,48.61
ORD00000905,CUST000508,2024-06-05,PROCESSING,40.65
ORD00000906,CUST000369,2024-10-11,CANCELLED,394.11
ORD00000907,CUST000409,2024-03-22,PROCESSING,168.42
ORD00000908,CUST000824,2024-06-15,COMPLETED,33.12
ORD00000909,CUST000929,2024-03-03,NEW,758.65
ORD00000910,CUST000934,2024-09-26,NEW,463.94
ORD00000911,CUST000117,2024-10-09,CANCELLED,296.35
ORD00000912,CUST000134,2024-08-13,CANCELLED,901.08
ORD00000913,CUST000058,2024-02-18,NEW,124.98
ORD00000914,CUST000556,2023-11-29,CANCELLED,956.36
ORD00000915,CUST000685,2024-01-06,COMPLETED,320.83
ORD00000916,CUST000672,2024-08-10,COMPLETED,889.52
ORD00000917,CUST000173,2024-04-22,PROCESSING,606.91
ORD00000918,CUST000829,2024-01-26,COMPLETED,828.44
ORD00000919,CUST000815,2024-05-07,PROCESSING,984.17
ORD00000920,CUST000149,2024-03-18,COMPLETED,295.52
ORD00000921,CUST000080,2024-07-05,NEW,961.52
ORD00000922,CUST000886,2024-03-25,NEW,395.59
ORD00000923,CUST000213,2024-02-22,PROCESSING,391.66
ORD00000924,CUST000203,2023-11-30,COMPLETED,346.98
ORD00000925,CUST000764,2024-10-20,PROCESSING,545.99
ORD00000926,CUST000229,2024-04-16,COMPLETED,162.6
ORD00000927,CUST000676,2024-06-02,CANCELLED,558.17
ORD00000928,CUST000227,2024-01-08,NEW,546.29
ORD00000929,CUST000659,2024-05-29,COMPLETED,764.28
ORD00000930,CUST000532,2024-06-19,PROCESSING,835.31
ORD00000931,CUST000441,2024-10-30,COMPLETED,446.04
ORD00000932,CUST000402,2024-02-16,NEW,309.31
ORD00000933,CUST000047,2024-08-05,COMPLETED,266.74
ORD00000934,CUST000233,2024-06-22,COMPLETED,202.68
ORD00000935,CUST000305,2023-12-25,CANCELLED,67.07
ORD00000936,CUST000526,2024-09-12,COMPLETED,349.02
ORD00000937,CUST000143,2024-02-11,PROCESSING,277.55
ORD00000938,CUST000415,2024-03-06,COMPLETED,966.75
ORD00000939,CUST000513,2024-04-26,COMPLETED,562.13
ORD00000940,CUST000373,2023-12-02,COMPLETED,353.8
ORD00000941,CUST000566,2024-06-27,NEW,584.66
ORD00000942,CUST000886,2024-03-23,CANCELLED,147.8
ORD00000943,CUST000259,2024-07-02,COMPLETED,449.6
ORD00000944,CUST000656,2024-10-28,COMPLETED,629.97
ORD00000945,CUST000471,2024-01-23,PROCESSING,494.01
ORD00000946,CUST000953,2024-08-24,COMPLETED,407.76
ORD00000947,CUST000971,2024-11-17,PROCESSING,993.91
ORD00000948,CUST000012,2024-01-11,COMPLETED,881.51
ORD00000949,CUST000330,2024-02-13,NEW,627.17
ORD00000950,CUST000736,2024-07-17,COMPLETED,573.68
ORD00000951,CUST000784,2024-01-15,CANCELLED,624.45
ORD00000952,CUST000968,2024-10-23,NEW,209.3
ORD00000953,CUST000358,2024-03-19,CANCELLED,401.19
ORD00000954,CUST000972,2024-05-04,PROCESSING,49.06
ORD00000955,CUST000408,2024-02-20,COMPLETED,480.79
ORD00000956,CUST000668,2024-03-16,COMPLETED,547.59
ORD00000957,CUST000373,2024-05-12,COMPLETED,235.47
ORD00000958,CUST000008,2024-02-24,COMPLETED,964.39
ORD00000959,CUST000122,2024-03-20,COMPLETED,910.36
ORD00000960,CUST000348,2024-07-13,PROCESSING,724.92
ORD00000961,CUST000676,2024-09-07,PROCESSING,538.05
ORD00000962,CUST000090,2024-08-24,COMPLETED,871.27
ORD00000963,CUST000648,2024-11-11,COMPLETED,139.35
ORD00000964,CUST000698,2024-09-13,COMPLETED,792.6
ORD00000965,CUST000316,2024-02-21,COMPLETED,133.57
ORD00000966,CUST000178,2024-04-09,PROCESSING,796.27
ORD00000967,CUST000540,2024-01-20,COMPLETED,283.01
ORD00000968,CUST000732,2024-05-28,NEW,878.32
ORD00000969,CUST000869,2024-11-18,COMPLETED,944.6
ORD00000970,CUST000041,2024-04-23,NEW,157.31
ORD00000971,CUST000740,2024-04-01,PROCESSING,468.05
ORD00000972,CUST000704,2023-12-22,PROCESSING,981.18
ORD00000973,CUST000923,2024-08-31,PROCESSING,488.57
ORD00000974,CUST000502,2024-01-28,COMPLETED,864.91
ORD00000975,CUST000959,2024-10-20,PROCESSING,592.84
ORD00000976,CUST000145,2024-02-04,PROCESSING,381.58
ORD00000977,CUST000201,2024-10-03,PROCESSING,292.93
ORD00000978,CUST000929,2024-05-03,PROCESSING,211.19
ORD00000979,CUST000724,2024-11-13,PROCESSING,764.18
ORD00000980,CUST000461,2024-10-02,NEW,392.68
ORD00000981,CUST000732,2024-05-27,COMPLETED,516.16
ORD00000982,CUST000752,2024-04-14,COMPLETED,497.4
ORD00000983,CUST000925,2024-07-20,COMPLETED,581.51
ORD00000984,CUST000909,2024-03-21,PROCESSING,866.92
ORD00000985,CUST000558,2024-11-05,PROCESSING,980.93
ORD00000986,CUST000547,2024-11-24,COMPLETED,413.51
ORD00000987,CUST000253,2024-08-17,COMPLETED,829.24
ORD00000988,CUST000390,2024-10-29,PROCESSING,766.88
ORD00000989,CUST000594,2024-03-04,NEW,577.79
ORD00000990,CUST000883,2024-01-12,PROCESSING,956.49
ORD00000991,CUST000256,2024-10-19,PROCESSING,208.47
ORD00000992,CUST000709,2024-05-01,PROCESSING,118.17
ORD00000993,CUST000815,2024-08-01,COMPLETED,855.42
ORD00000994,CUST000921,2024-03-21,COMPLETED,444.76
ORD00000995,CUST000450,2024-10-28,COMPLETED,848.5
ORD00000996,CUST000010,2024-06-24,COMPLETED,894.16
ORD00000997,CUST000824,2024-07-31,COMPLETED,71.83
ORD00000998,CUST000798,2024-07-06,COMPLETED,884.63
ORD00000999,CUST000242,2024-01-17,CANCELLED,453.84
ORD00001000,CUST000251,2023-12-16,NEW,515.33
